date,open,high,low,close,volume
2025-01-02,19.110001,19.17,18.48,18.549999,2802800
2025-01-03,18.5,18.73,18.07,18.1,2999700
2025-01-06,18.27,18.950001,18.219999,18.82,4748900
2025-01-07,19.139999,19.139999,18.52,18.959999,3728800
2025-01-08,18.83,18.91,18.49,18.91,3805700
2025-01-09,18.950001,19.059999,18.66,18.969999,1488900
2025-01-10,19.15,19.15,18.0,18.5,4532600
2025-01-13,18.5,18.74,18.200001,18.379999,2050800
2025-01-14,18.379999,18.68,18.25,18.6,2471300
2025-01-15,18.84,19.709999,18.74,19.709999,3726200
2025-01-16,19.690001,19.75,18.969999,19.07,2743800
2025-01-17,19.110001,19.299999,18.93,19.200001,2022400
2025-01-20,19.02,19.610001,18.950001,19.450001,1309900
2025-01-21,19.33,19.76,19.33,19.67,1627300
2025-01-22,19.870001,20.360001,19.57,20.24,2990900
2025-01-23,20.4,20.4,19.75,20.030001,2685800
2025-01-24,20.219999,20.4,19.85,20.24,2335900
2025-01-27,20.23,21.200001,20.09,21.200001,3408500
2025-01-28,21.139999,21.15,20.5,20.51,1630100
2025-01-29,20.559999,20.780001,20.209999,20.719999,4856200
2025-01-30,20.799999,22.35,20.77,22.01,5361700
2025-01-31,22.0,22.17,21.309999,21.43,2589600
2025-02-03,21.43,21.85,21.15,21.57,2542200
2025-02-04,21.559999,21.559999,21.02,21.35,2624400
2025-02-05,21.280001,21.280001,20.459999,20.75,2051700
2025-02-06,20.719999,20.92,20.629999,20.799999,9388900
2025-02-07,20.540001,20.620001,19.790001,19.99,5768700
2025-02-10,20.200001,20.540001,20.0,20.299999,2629100
2025-02-11,19.690001,20.200001,19.42,19.860001,8251800
2025-02-12,19.700001,19.700001,18.610001,18.76,9204300
2025-02-13,18.790001,18.809999,18.16,18.459999,8967700
2025-02-14,18.76,19.030001,18.43,18.99,10720300
2025-02-17,19.200001,19.799999,19.02,19.57,5710500
2025-02-18,19.66,19.66,19.139999,19.26,2766100
2025-02-19,19.0,19.15,18.799999,18.870001,3180900
2025-02-20,19.110001,19.5,18.82,19.23,3154300
2025-02-21,19.309999,19.309999,18.75,19.16,2446200
2025-02-24,19.17,19.290001,18.18,18.309999,3121600
2025-02-25,18.51,18.51,18.07,18.110001,2255000
2025-02-26,18.209999,18.33,17.540001,17.65,4925500
2025-02-27,17.65,17.93,17.17,17.719999,7862100
2025-02-28,17.719999,17.93,17.059999,17.059999,3539000
2025-03-05,16.959999,17.23,16.299999,16.65,7780900
2025-03-06,16.83,16.91,16.540001,16.84,4979300
2025-03-07,16.76,17.889999,16.57,17.790001,3903100
2025-03-10,17.57,18.129999,17.469999,17.719999,2866100
2025-03-11,17.709999,18.299999,17.6,18.280001,3779100
2025-03-12,18.33,18.6,17.67,18.030001,6798800
2025-03-13,18.209999,18.209999,17.52,17.83,2762200
2025-03-14,17.620001,18.02,17.459999,17.85,5411200
2025-03-17,18.1,18.129999,17.059999,17.469999,8189900
2025-03-18,17.459999,18.02,17.43,17.83,5591200
2025-03-19,18.9,19.559999,18.15,19.18,21280100
2025-03-20,19.07,19.219999,18.75,18.950001,5846800
2025-03-21,19.02,19.530001,18.860001,19.08,5230800
2025-03-24,19.15,19.35,18.620001,18.85,4494900
2025-03-25,18.9,19.83,18.860001,19.16,6101800
2025-03-26,19.16,20.059999,19.16,19.639999,5986600
2025-03-27,19.799999,20.530001,19.610001,20.18,6068300
2025-03-28,20.18,20.32,19.73,20.09,2893500
2025-03-31,19.99,20.02,19.370001,19.889999,5547900
2025-04-01,19.870001,20.23,19.66,19.709999,4058700
2025-04-02,19.77,20.23,19.76,20.0,6226200
2025-04-03,19.959999,20.82,19.9,20.6,4621900
2025-04-04,20.139999,20.139999,19.540001,19.83,4469100
2025-04-07,19.280001,19.92,19.02,19.290001,2820000
2025-04-08,19.469999,19.889999,19.09,19.309999,2184800
2025-04-09,19.01,20.32,18.92,20.0,3776700
2025-04-10,19.9,20.219999,19.540001,19.860001,2705600
2025-04-11,20.030001,20.110001,19.43,19.9,3178400
2025-04-14,20.25,20.25,19.84,20.200001,3308000
2025-04-15,20.059999,20.110001,19.82,20.049999,1836000
2025-04-16,20.09,20.09,19.18,19.370001,3756000
2025-04-17,19.370001,19.92,19.129999,19.92,2305500
2025-04-22,19.610001,20.16,19.440001,20.07,2415800
2025-04-23,19.83,20.110001,19.65,19.83,2435700
2025-04-24,19.879999,20.59,19.82,20.5,2902800
2025-04-25,20.6,21.27,20.4,21.139999,4070400
2025-04-28,21.32,22.040001,21.219999,21.440001,4745400
2025-04-29,21.530001,22.219999,21.530001,21.540001,4634000
2025-04-30,21.440001,22.33,21.299999,22.110001,5290800
2025-05-02,22.17,22.33,21.84,22.110001,2873600
2025-05-05,22.200001,22.629999,22.040001,22.5,2455400
2025-05-06,22.51,22.91,21.93,22.049999,3161800
2025-05-07,22.200001,22.299999,21.389999,21.85,2720600
2025-05-08,21.51,22.32,20.559999,21.9,11994300
2025-05-09,21.91,22.08,20.74,21.1,4881500
2025-05-12,21.24,21.780001,20.940001,21.48,3735600
2025-05-13,21.610001,22.59,21.58,22.139999,4083800
2025-05-14,22.15,23.09,22.08,23.059999,4694400
2025-05-15,23.1,24.440001,23.030001,24.139999,8681600
2025-05-16,24.139999,24.26,23.860001,23.92,3109900
2025-05-19,23.85,24.48,23.57,24.309999,3200900
2025-05-20,24.4,24.99,23.99,24.879999,3114900
2025-05-21,24.82,24.969999,23.799999,24.09,4070000
2025-05-22,24.379999,25.219999,24.110001,24.110001,5826100
2025-05-23,23.790001,24.690001,23.32,24.610001,3157500
2025-05-26,24.610001,25.9,24.48,25.58,5397800
2025-05-27,26.0,26.51,25.82,26.200001,4734400
2025-05-28,26.290001,26.34,25.309999,25.48,3403000
