date,open,high,low,close,volume
2025-01-02,21.431372,21.764706,20.950979,21.333332,8084622
2025-01-03,21.352942,21.441175,20.343138,20.392157,9076368
2025-01-06,20.431372,21.480392,20.352942,21.480392,13412082
2025-01-07,21.568626,21.67647,20.686274,20.931372,7045038
2025-01-08,20.725491,20.892157,20.254902,20.715687,8054838
2025-01-09,20.59804,20.764706,20.313725,20.686274,5371728
2025-01-10,20.607843,20.666666,19.803921,20.558823,10831482
2025-01-13,20.529411,20.754902,20.245098,20.539215,8494050
2025-01-14,20.421568,20.637255,19.960785,20.627451,11440116
2025-01-15,20.950979,21.352942,20.617647,21.127451,5335314
2025-01-16,21.009804,21.137255,20.352942,20.392157,8636238
2025-01-17,20.392157,20.911764,20.274509,20.813725,7015152
2025-01-20,20.696077,21.127451,20.617647,21.029411,3785934
2025-01-21,20.990196,21.5,20.921568,21.470589,5496678
2025-01-22,21.568626,21.686274,20.333332,20.5,15658530
2025-01-23,20.588236,20.852942,20.40196,20.480392,9602280
2025-01-24,20.421568,20.666666,20.372549,20.372549,4891920
2025-01-27,19.950979,20.40196,19.696077,20.294117,17111418
2025-01-28,20.421568,20.882353,20.392157,20.588236,7104708
2025-01-29,20.656862,21.127451,20.607843,21.029411,9059130
2025-01-30,21.039215,21.617647,20.980392,21.617647,7276578
2025-01-31,21.637255,21.852942,20.67647,20.67647,15597942
2025-02-03,20.735294,20.735294,19.862745,20.127451,10828830
2025-02-04,20.117647,20.205881,19.67647,19.67647,6263820
2025-02-05,19.774509,19.774509,19.205881,19.362745,18198636
2025-02-06,19.549019,19.607843,19.294117,19.607843,13791114
2025-02-07,19.803921,20.019608,19.519608,19.725491,8739258
2025-02-10,19.990196,20.17647,19.137255,19.382353,9318720
2025-02-11,19.480392,19.892157,19.274509,19.588236,12900756
2025-02-12,19.352942,19.372549,18.892157,19.245098,8418978
2025-02-13,19.245098,19.323528,18.813725,19.127451,8595234
2025-02-14,19.343138,19.764706,19.235294,19.607843,5445270
2025-02-17,19.696077,19.892157,19.0,19.313725,5791560
2025-02-18,19.441175,19.441175,18.647058,18.833332,14106498
2025-02-19,18.666666,18.764706,18.274509,18.490196,6453846
2025-02-20,18.450979,19.019608,18.333332,18.980392,9512826
2025-02-21,19.0,19.019608,18.617647,18.686274,5338680
2025-02-24,18.852942,19.088236,18.343138,18.529411,10577604
2025-02-25,18.607843,18.725491,18.049019,18.049019,7847880
2025-02-26,17.931372,17.931372,17.147058,17.931372,24805992
2025-02-27,17.970589,18.225491,17.833332,18.088236,7806876
2025-02-28,17.40196,18.137255,16.813725,17.039215,26264898
2025-03-05,17.549019,17.794117,17.392157,17.480392,24909012
2025-03-06,17.421568,17.568626,17.088236,17.460785,24416964
2025-03-07,17.323528,17.666666,17.088236,17.460785,16164042
2025-03-10,17.362745,17.588236,17.225491,17.480392,13368936
2025-03-11,17.372549,17.539215,17.09804,17.343138,12715524
2025-03-12,17.382353,18.215687,17.333332,18.215687,12448896
2025-03-13,18.215687,18.5,18.049019,18.264706,21314022
2025-03-14,18.333332,18.980392,18.225491,18.803921,14937594
2025-03-17,19.019608,19.892157,18.745098,19.833332,13637910
2025-03-18,19.57843,19.59804,19.254902,19.254902,12347814
2025-03-19,19.362745,19.647058,19.254902,19.431372,7143060
2025-03-20,19.382353,19.411764,19.107843,19.235294,7209462
2025-03-21,19.274509,19.421568,19.127451,19.411764,14125776
2025-03-24,19.539215,19.568626,19.215687,19.294117,9610848
2025-03-25,19.411764,19.431372,18.470589,18.803921,15747372
2025-03-26,18.882353,18.950979,18.372549,18.794117,9083406
2025-03-27,18.794117,19.088236,18.725491,18.823528,11527530
2025-03-28,18.823528,19.137255,18.57843,18.960785,7992312
2025-03-31,18.872549,18.892157,18.637255,18.67647,7774440
2025-04-01,18.715687,18.892157,18.509804,18.637255,6753420
2025-04-02,18.715687,19.09804,18.67647,19.09804,7517808
2025-04-03,19.117647,19.784313,19.049019,19.529411,7606956
2025-04-04,19.441175,19.441175,18.833332,19.147058,12124332
2025-04-07,19.039215,19.647058,18.627451,19.019608,9899712
2025-04-08,18.960785,19.490196,18.823528,19.0,13502862
2025-04-09,19.0,20.813725,18.872549,20.764706,17598978
2025-04-10,20.588236,21.313725,20.0,20.186274,15916794
2025-04-11,20.323528,21.343138,20.156862,20.960785,10428072
2025-04-14,21.333332,21.333332,20.715687,21.019608,6282588
2025-04-15,20.882353,22.352942,20.882353,22.352942,19828188
2025-04-16,22.156862,22.156862,20.882353,20.921568,20305548
2025-04-17,20.754902,20.754902,19.715687,20.284313,8820552
2025-04-22,19.764706,20.009804,19.431372,19.754902,9080448
2025-04-23,19.941175,20.470589,19.794117,19.970589,11330364
2025-04-24,19.813725,19.960785,19.235294,19.705881,10242024
2025-04-25,19.745098,20.0,19.450979,19.705881,6849504
2025-04-28,19.754902,19.892157,19.372549,19.549019,5353878
2025-04-29,19.509804,19.666666,19.392157,19.558823,6798810
2025-04-30,19.5,19.607843,19.166666,19.450979,6644382
2025-05-02,19.421568,19.774509,19.225491,19.607843,8233950
2025-05-05,19.656862,19.754902,19.490196,19.568626,5817672
2025-05-06,19.637255,19.754902,18.833332,19.068626,8083908
2025-05-07,17.549019,17.921568,16.225491,16.254902,25396878
2025-05-08,16.470589,17.284313,15.745098,15.990196,48284352
2025-05-09,16.127451,16.137255,14.843137,15.196078,31111428
2025-05-12,15.235294,15.745098,14.931372,15.745098,12286104
2025-05-13,15.696078,16.17647,15.666666,15.882352,10570464
2025-05-14,15.882352,15.892156,14.656862,14.882352,17761362
2025-05-15,14.852941,15.22549,14.705882,15.0,13467978
2025-05-16,14.921568,15.156862,14.715686,14.921568,16989630
2025-05-19,14.921568,14.921568,14.215686,14.509803,15661080
2025-05-20,14.5,14.558823,14.0,14.558823,11044662
2025-05-21,14.549019,14.598039,13.784313,13.960784,13497558
2025-05-22,13.931372,14.598039,13.911764,14.166666,13166568
2025-05-23,14.029411,14.382352,13.872549,14.382352,8809230
2025-05-26,14.509803,14.588235,14.196078,14.274509,5247696
2025-05-27,14.303921,14.754901,14.284313,14.705882,20737416
2025-05-28,14.852941,15.019607,14.558823,14.656862,16370592
2025-05-29,14.637254,14.656862,14.362745,14.549019,16445970
2025-05-30,14.647058,14.67647,14.166666,14.558823,48258138
2025-06-02,14.696078,14.745098,14.078431,14.088235,8934690
2025-06-03,14.137254,14.274509,13.637254,13.892156,9034650
2025-06-04,14.009803,14.392156,13.72549,14.22549,24885144
2025-06-05,14.245098,14.892156,14.245098,14.666666,12206544
2025-06-06,14.735294,15.22549,14.705882,14.852941,13774488
2025-06-09,14.549019,14.813725,14.137254,14.421568,12721440
2025-06-10,14.421568,14.90196,14.019607,14.470588,12709098
2025-06-11,14.362745,14.392156,14.019607,14.058823,8464878
2025-06-12,14.049019,14.490196,13.862745,14.333333,8855028
2025-06-13,14.215686,14.245098,13.607843,13.607843,8312898
2025-06-16,13.72549,14.098039,13.647058,13.794117,6366840
2025-06-17,13.882352,14.049019,13.656862,13.833333,16098150
2025-06-18,14.22549,14.362745,13.823529,14.039215,25939212
2025-06-20,13.960784,14.274509,13.72549,13.72549,16705254
2025-06-23,13.705882,14.294117,13.5,14.22549,8473140
2025-06-24,14.313725,14.872549,14.22549,14.715686,9443976
2025-06-25,14.578431,15.470588,14.421568,15.196078,20136738
2025-06-26,15.343137,15.647058,14.921568,14.941176,16905990
2025-06-27,14.833333,15.019607,14.686274,14.696078,11592198
2025-06-30,14.754901,15.0,14.647058,14.823529,10035372
2025-07-01,14.882352,14.990196,14.549019,14.892156,7734456
2025-07-02,14.872549,15.078431,14.705882,14.823529,19794426
2025-07-03,14.872549,15.12745,14.754901,14.921568,8337378
2025-07-04,14.882352,15.058823,14.666666,15.0,5260344
2025-07-07,14.852941,15.107843,14.411764,14.470588,14182692
2025-07-08,14.754901,14.794117,13.705882,13.921568,14818662
2025-07-09,13.921568,14.166666,13.382352,13.539215,16921596
2025-07-10,13.421568,13.872549,13.235294,13.666666,22784454
2025-07-11,13.666666,13.666666,13.372549,13.5,9707442
2025-07-14,13.470588,13.67647,13.254901,13.362745,6304416
