date,open,high,low,close,volume
2025-01-02,36.419998,37.09,36.189999,36.77,30046800
2025-01-03,36.880001,37.040001,36.32,36.380001,23314200
2025-01-06,36.599998,36.689999,36.060001,36.209999,23760200
2025-01-07,36.549999,37.25,36.299999,36.98,37753300
2025-01-08,36.990002,37.119999,36.43,36.68,24483500
2025-01-09,36.700001,36.970001,36.700001,36.84,11526600
2025-01-10,37.25,37.52,36.900002,36.939999,40328800
2025-01-13,37.299999,37.529999,36.970001,37.07,22897100
2025-01-14,37.110001,37.130001,36.580002,36.82,29173100
2025-01-15,36.93,37.32,36.799999,37.290001,32512700
2025-01-16,37.209999,37.240002,36.77,37.049999,26733200
2025-01-17,37.009998,37.400002,36.849998,37.200001,39941100
2025-01-20,37.220001,37.43,37.110001,37.290001,13912800
2025-01-21,37.099998,37.349998,36.720001,37.299999,23612200
2025-01-22,37.360001,37.630001,37.029999,37.09,21832200
2025-01-23,37.119999,37.41,36.700001,36.830002,26725700
2025-01-24,36.880001,36.900002,36.400002,36.639999,16216500
2025-01-27,36.57,37.299999,36.470001,37.18,29809700
2025-01-28,37.400002,37.490002,36.880001,37.130001,27621700
2025-01-29,37.200001,37.330002,36.759998,36.900002,18204400
2025-01-30,37.040001,37.509998,36.799999,37.389999,30916000
2025-01-31,37.389999,38.369999,37.25,37.689999,37044800
2025-02-03,37.759998,37.810001,37.380001,37.5,24877600
2025-02-04,37.299999,37.349998,36.82,37.130001,34290300
2025-02-05,37.049999,37.07,36.75,36.860001,20539800
2025-02-06,36.84,37.119999,36.700001,36.790001,17512400
2025-02-07,36.860001,37.029999,36.369999,36.580002,21438700
2025-02-10,36.810001,37.029999,36.720001,36.830002,17483300
2025-02-11,37.009998,37.09,36.68,36.830002,16624300
2025-02-12,36.650002,36.75,36.110001,36.279999,37364500
2025-02-13,36.200001,36.330002,36.02,36.32,15351300
2025-02-14,36.439999,37.580002,36.400002,37.439999,40322000
2025-02-17,37.639999,37.919998,37.470001,37.669998,22615200
2025-02-18,37.720001,38.439999,37.709999,38.360001,44062600
2025-02-19,38.110001,38.66,37.869999,38.439999,32648200
2025-02-20,38.419998,38.57,38.310001,38.5,26641200
2025-02-21,38.529999,38.529999,38.169998,38.389999,30115200
2025-02-24,38.5,38.509998,37.799999,38.119999,27830300
2025-02-25,38.119999,38.439999,37.830002,37.950001,31960900
2025-02-26,38.25,38.25,37.75,37.950001,27420200
2025-02-27,36.360001,36.740002,35.48,36.610001,129693500
2025-02-28,36.490002,36.549999,35.810001,35.93,55476800
2025-03-05,35.02,35.110001,34.549999,34.619999,48552000
2025-03-06,34.810001,35.119999,34.029999,34.259998,47749600
2025-03-07,34.290001,34.93,34.23,34.630001,28074700
2025-03-10,34.580002,34.619999,34.0,34.619999,35037200
2025-03-11,34.75,34.900002,33.91,34.099998,28805400
2025-03-12,34.16,34.400002,33.959999,34.099998,20149100
2025-03-13,34.18,34.540001,34.040001,34.439999,19263600
2025-03-14,34.599998,35.759998,34.369999,35.5,41529400
2025-03-17,35.610001,36.41,35.599998,36.16,31175900
2025-03-18,36.189999,36.41,35.91,36.189999,15086400
2025-03-19,36.27,36.330002,36.029999,36.16,21180500
2025-03-20,36.16,36.48,35.759998,36.240002,46921900
