date,open,high,low,close,volume
2025-01-02,32.200001,32.490002,31.4,32.200001,7729300
2025-01-03,32.060001,32.560001,32.02,32.279999,7114500
2025-01-06,32.619999,33.389999,32.099998,32.299999,7088000
2025-01-07,32.540001,32.610001,31.32,32.0,11412100
2025-01-08,31.74,31.77,30.18,30.74,19262000
2025-01-09,30.75,30.84,30.280001,30.280001,4407100
2025-01-10,30.16,30.700001,28.700001,28.870001,12381700
2025-01-13,28.77,29.33,28.309999,28.76,8055800
2025-01-14,28.76,29.639999,28.76,29.219999,10366000
2025-01-15,29.76,31.25,29.469999,30.969999,13854500
2025-01-16,30.690001,30.690001,29.99,30.24,8127300
2025-01-17,30.51,30.809999,29.620001,30.440001,7855900
2025-01-20,30.0,31.0,29.85,30.58,4633500
2025-01-21,30.57,30.860001,30.200001,30.559999,5465200
2025-01-22,31.08,31.129999,29.91,30.530001,9124300
2025-01-23,30.66,30.969999,29.99,30.030001,8237300
2025-01-24,30.08,30.82,29.9,30.32,6545700
2025-01-27,30.299999,31.879999,30.09,31.709999,9469100
2025-01-28,31.5,31.860001,31.030001,31.370001,6065500
2025-01-29,31.559999,31.65,30.01,30.18,14495900
2025-01-30,30.4,32.060001,30.309999,31.66,11233500
2025-01-31,31.969999,31.969999,30.65,30.870001,12481800
2025-02-03,30.84,31.610001,30.52,31.48,10400400
2025-02-04,31.290001,32.27,31.15,31.66,7933600
2025-02-05,31.629999,31.84,31.15,31.59,5818900
2025-02-06,31.450001,32.139999,31.219999,31.889999,8533500
2025-02-07,31.889999,32.080002,29.76,29.940001,11721800
2025-02-10,30.030001,30.959999,30.0,30.23,6710100
2025-02-11,30.34,31.77,29.9,31.030001,11075200
2025-02-12,30.57,31.059999,30.049999,30.68,18057500
2025-02-13,30.450001,30.49,29.23,29.74,12867600
2025-02-14,30.219999,31.9,29.809999,31.610001,15140500
2025-02-17,31.83,33.310001,31.57,32.470001,13495100
2025-02-18,32.470001,32.830002,31.549999,32.0,10882000
2025-02-19,31.309999,31.559999,30.440001,30.450001,6795500
2025-02-20,30.530001,30.809999,30.18,30.35,5907700
2025-02-21,30.42,30.42,28.77,29.24,15300800
2025-02-24,29.41,29.65,27.870001,27.870001,10900800
2025-02-25,28.030001,28.48,27.67,28.34,10975800
2025-02-26,28.540001,28.85,27.639999,27.639999,7351200
2025-02-27,27.67,28.1,27.33,27.6,20623700
2025-02-28,28.0,28.82,26.719999,28.1,30888400
2025-03-05,28.75,28.82,27.290001,28.1,8350900
2025-03-06,28.200001,28.68,27.98,28.32,7316200
2025-03-07,28.0,30.139999,27.9,29.82,13520000
2025-03-10,29.59,30.389999,29.440001,29.75,14144300
2025-03-11,29.75,30.18,29.620001,30.02,8500200
2025-03-12,30.09,30.690001,29.559999,30.35,7071500
2025-03-13,30.34,31.49,30.25,31.26,9731300
2025-03-14,31.450001,32.939999,31.4,32.849998,14413000
2025-03-17,33.0,33.869999,32.68,33.369999,11392800
2025-03-18,33.330002,33.900002,32.810001,32.889999,8764200
2025-03-19,32.889999,33.939999,32.639999,33.599998,13044800
2025-03-20,33.389999,33.669998,32.919998,33.139999,4686700
2025-03-21,33.220001,33.630001,33.060001,33.459999,11479800
2025-03-24,33.790001,33.84,32.540001,32.540001,5016900
2025-03-25,32.610001,33.93,32.610001,33.240002,6588000
2025-03-26,33.419998,35.240002,33.419998,34.82,14207800
2025-03-27,34.740002,35.549999,34.16,34.75,9600700
2025-03-28,34.639999,34.779999,33.799999,34.48,6140800
2025-03-31,34.169998,34.380001,33.07,33.59,6678500
2025-04-01,33.900002,35.540001,33.599998,35.099998,9532200
2025-04-02,35.099998,36.669998,35.080002,36.450001,13764300
2025-04-03,36.099998,37.759998,36.049999,37.240002,11703000
2025-04-04,36.299999,36.549999,35.59,36.099998,10349100
2025-04-07,35.650002,37.5,34.959999,35.810001,15628500
2025-04-08,36.169998,36.799999,35.68,35.700001,11835700
2025-04-09,35.560001,37.57,34.82,36.970001,13152400
2025-04-10,36.68,37.59,36.299999,37.400002,10248500
2025-04-11,37.560001,39.48,37.25,38.57,13522200
2025-04-14,39.299999,39.73,38.57,39.259998,8919600
2025-04-15,39.0,39.779999,38.799999,39.400002,8923900
2025-04-16,39.299999,39.619999,38.48,38.75,11699600
2025-04-17,38.540001,40.360001,38.259998,40.25,7870500
2025-04-22,39.799999,40.02,39.029999,39.150002,11770600
2025-04-23,39.650002,40.880001,39.360001,40.360001,8109500
2025-04-24,40.599998,42.0,40.23,41.599998,7810300
2025-04-25,41.779999,43.27,41.27,42.810001,11649400
2025-04-28,42.990002,43.700001,42.330002,43.060001,11384400
2025-04-29,43.209999,43.68,43.040001,43.18,12355600
2025-04-30,42.950001,43.66,41.849998,42.959999,10644700
2025-05-02,42.900002,43.18,42.43,43.099998,8818900
2025-05-05,43.150002,43.259998,42.73,43.060001,13678700
2025-05-06,43.18,43.700001,41.439999,42.0,13864700
2025-05-07,42.23,42.279999,41.330002,42.09,7422400
2025-05-08,43.650002,44.400002,43.0,43.900002,10529200
2025-05-09,43.860001,44.580002,40.82,41.0,12333500
2025-05-12,41.16,41.630001,40.619999,41.5,12763600
2025-05-13,41.610001,42.740002,41.48,41.740002,7971200
2025-05-14,41.639999,41.639999,39.610001,39.709999,7593500
2025-05-15,39.919998,41.060001,39.900002,40.75,7356500
2025-05-16,40.32,42.32,40.310001,41.84,8018900
2025-05-19,41.939999,43.169998,41.68,42.099998,9366600
2025-05-20,42.209999,42.439999,40.32,41.700001,6142000
2025-05-21,41.450001,41.450001,39.950001,40.360001,16901900
2025-05-22,40.48,41.599998,40.009998,40.560001,7317900
2025-05-23,40.119999,40.830002,38.400002,40.59,7352100
2025-05-26,40.66,41.25,40.43,40.849998,3912400
2025-05-27,42.049999,43.259998,41.779999,42.650002,14070500
2025-05-28,42.450001,44.299999,42.130001,43.32,16937200
2025-05-29,42.950001,44.349998,42.950001,43.439999,9041300
2025-05-30,43.290001,43.73,42.689999,42.959999,13338300
2025-06-02,43.299999,44.200001,42.380001,43.310001,7736700
2025-06-03,42.610001,43.240002,42.18,43.119999,7828000
2025-06-04,43.43,43.790001,42.66,43.700001,8773400
2025-06-05,43.799999,44.700001,43.389999,44.200001,14220700
2025-06-06,44.349998,44.779999,43.16,43.799999,16558500
2025-06-09,43.619999,44.560001,42.639999,43.66,5516600
2025-06-10,44.150002,44.450001,43.740002,43.990002,6403100
2025-06-11,43.990002,44.360001,43.139999,44.0,6164700
2025-06-12,43.889999,44.580002,43.540001,44.459999,2830700
2025-06-13,43.709999,44.52,43.709999,44.02,5332900
2025-06-16,44.59,45.75,44.299999,44.990002,8857000
2025-06-17,45.240002,45.25,44.200001,44.599998,4587400
2025-06-18,44.5,45.029999,44.32,44.880001,4538100
2025-06-20,44.27,44.57,43.209999,43.259998,11709200
2025-06-23,43.139999,43.139999,41.990002,42.41,6813100
2025-06-24,42.490002,44.41,42.290001,43.509998,7319500
2025-06-25,43.25,43.68,42.880001,43.150002,4991700
2025-06-26,42.299999,42.299999,40.009998,40.009998,33754000
2025-06-27,39.84,41.43,39.82,40.549999,14095200
2025-06-30,40.220001,41.220001,39.669998,40.52,8503600
2025-07-01,40.540001,41.099998,39.830002,40.630001,6266600
2025-07-02,40.689999,40.759998,37.98,38.290001,15943300
