date,open,high,low,close,volume
2026-03-04,4.182501,4.381668,4.182501,4.341835,16354034
2026-03-05,4.331876,4.411543,4.232293,4.262168,15362603
2026-03-06,3.973376,4.033126,3.883751,3.95346,34302812
2026-03-09,3.903668,3.923585,3.684585,3.843918,27530799
2026-03-10,3.943501,4.082918,3.863835,3.963418,12019174
2026-03-11,3.93,3.98,3.89,3.9,11295300
2026-03-12,3.87,3.89,3.67,3.72,23967900
2026-03-13,3.78,3.78,3.53,3.53,20065300
2026-03-16,3.68,3.71,3.51,3.61,12127400
2026-03-17,3.62,3.64,3.5,3.54,14518500
2026-03-18,3.51,3.58,3.46,3.48,15396100
2026-03-19,3.45,3.47,3.28,3.38,32919400
2026-03-20,3.37,3.38,3.18,3.19,15794800
2026-03-23,3.32,3.53,3.28,3.5,17563800
2026-03-24,3.5,3.57,3.43,3.57,14827800
2026-03-25,3.68,3.76,3.64,3.73,19932000
2026-03-26,3.63,3.78,3.56,3.75,21696200
2026-03-27,3.75,3.8,3.66,3.77,14141100
2026-03-30,3.85,3.94,3.62,3.63,16675500
2026-03-31,3.73,3.8,3.63,3.72,31806700
2026-04-01,3.77,3.89,3.75,3.77,28829200
2026-04-02,3.66,3.75,3.53,3.69,23398700
2026-04-06,3.73,3.74,3.58,3.58,18661300
2026-04-07,3.55,3.6,3.46,3.54,14828700
2026-04-08,3.85,3.89,3.75,3.82,32803200
2026-04-09,3.87,4.01,3.82,4.0,25304000
2026-04-10,4.02,4.07,3.92,3.97,15304000
2026-04-13,3.9,4.12,3.87,4.12,17159300
2026-04-14,4.1,4.21,4.03,4.21,19174500
2026-04-15,4.16,4.3,4.16,4.29,14204900
2026-04-16,4.29,4.36,4.11,4.15,17109200
2026-04-17,4.3,4.47,4.28,4.41,23215500
2026-04-20,4.38,4.64,4.36,4.57,23488900
2026-04-22,4.55,4.64,4.49,4.58,17111800
2026-04-23,4.55,4.59,4.26,4.32,15696400
2026-04-24,4.34,4.37,4.13,4.18,14096400
2026-04-27,4.19,4.2,4.06,4.08,15881200
2026-04-28,4.01,4.09,3.88,4.06,14679400
2026-04-29,4.03,4.05,3.89,3.91,17537200
2026-04-30,3.96,4.04,3.95,3.96,12492000
2026-05-04,3.96,4.01,3.85,3.85,10484300
2026-05-05,3.85,3.96,3.85,3.96,7899800
2026-05-06,4.06,4.09,3.94,4.01,17293700
2026-05-07,4.0,4.04,3.7,3.71,26640100
2026-05-08,3.79,3.86,3.74,3.76,14014500
2026-05-11,3.75,3.75,3.64,3.65,11102900
2026-05-12,3.63,3.68,3.58,3.63,8220700
2026-05-13,3.64,3.65,3.44,3.46,13478200
2026-05-14,3.52,3.54,3.4,3.49,10870000
2026-05-15,3.4,3.46,3.34,3.41,10255200
2026-05-18,3.42,3.43,3.33,3.34,7061700
2026-05-19,3.33,3.34,3.22,3.24,9052500
2026-05-20,3.28,3.42,3.22,3.41,16539900
2026-05-21,3.4,3.44,3.31,3.37,12585600
2026-05-22,3.35,3.37,3.25,3.25,10899300
2026-05-25,3.35,3.39,3.29,3.37,13233900
2026-05-26,3.33,3.33,3.22,3.24,11725400
2026-05-27,3.32,3.36,3.2,3.23,12489500
2026-05-28,3.24,3.29,3.14,3.19,10678100
