date,open,high,low,close,volume
2025-01-02,17.114246,17.273268,16.955225,17.156912,15344264
2025-01-03,17.149155,17.226725,16.755478,16.854382,15646436
2025-01-06,17.044432,17.249996,16.904802,17.079338,12299337
2025-01-07,17.209272,17.306236,17.100672,17.306236,15802678
2025-01-08,17.125881,17.222847,16.877653,16.891228,16794793
2025-01-09,16.895107,17.139458,16.877653,17.052189,6775154
2025-01-10,17.065763,17.149155,16.852442,16.986254,16052254
2025-01-13,16.939711,17.135578,16.939711,17.096792,11895581
2025-01-14,16.997889,17.356659,16.811716,17.122004,27733840
2025-01-15,17.40514,18.016018,17.228664,17.97723,33205942
2025-01-16,17.961718,17.965595,17.494349,17.65531,13252778
2025-01-17,17.686337,18.142071,17.573858,18.03541,24110352
2025-01-20,17.95396,18.36315,17.886084,18.142071,12326667
2025-01-21,18.116859,18.539625,18.056742,18.328243,15842384
2025-01-22,18.462053,18.479507,18.142071,18.22934,13666331
2025-01-23,18.365089,18.396118,17.961718,18.03541,8633050
2025-01-24,17.855057,18.126556,17.855057,17.996624,5769633
2025-01-27,18.122679,18.572594,17.986929,18.529928,12480331
2025-01-28,18.529928,18.557079,18.262306,18.339878,11277314
2025-01-29,18.479507,18.520233,18.000504,18.010199,13427584
2025-01-30,18.006321,18.710283,18.006321,18.545444,15807319
2025-01-31,18.644346,18.644346,18.289457,18.339878,12791785
2025-02-03,18.2274,18.654043,18.215763,18.654043,12503020
2025-02-04,18.619137,18.925545,18.549322,18.925545,16497778
2025-02-05,18.849913,18.995359,18.731615,18.974028,14789937
2025-02-06,18.890636,19.022509,18.762644,18.960451,12163205
2025-02-07,18.91003,19.117535,18.591988,18.716101,11500076
2025-02-10,18.894516,18.944939,18.683132,18.842155,11574330
2025-02-11,18.906153,19.117535,18.844093,19.014751,13211526
2025-02-12,18.752949,18.977905,18.628834,18.822762,18000388
2025-02-13,18.706406,19.197044,18.706406,19.164078,11543906
2025-02-14,19.198984,19.703201,19.15826,19.703201,15337560
2025-02-17,19.703201,19.761379,19.454971,19.526726,10978236
2025-02-18,19.573269,19.635324,19.272678,19.402611,12940808
2025-02-19,19.272678,19.367702,19.084566,19.202864,10164021
2025-02-20,19.111717,19.290131,18.931362,19.129169,10298091
2025-02-21,19.195107,19.280436,18.898396,19.111717,7294932
2025-02-24,19.257164,19.257164,18.764584,18.816944,9746343
2025-02-25,18.964331,19.230013,18.799492,18.985662,17769376
2025-02-26,19.109777,19.140806,18.584229,18.675377,11668694
2025-02-27,18.731615,18.830519,18.533808,18.582291,10630686
2025-02-28,18.529928,18.683132,18.301092,18.41939,23416284
