date,open,high,low,close,volume
2025-01-02,54.709999,55.099998,54.23,54.25,17623900
2025-01-03,53.900002,54.0,52.880001,53.240002,23608700
2025-01-06,53.48,53.790001,52.48,52.560001,21689500
2025-01-07,52.630001,52.889999,51.939999,52.049999,22070200
2025-01-08,52.029999,52.290001,51.43,51.549999,24423800
2025-01-09,52.049999,52.25,51.139999,51.23,15865200
2025-01-10,51.540001,52.310001,51.23,51.52,25833900
2025-01-13,52.0,52.310001,50.869999,51.509998,30845300
2025-01-14,51.950001,52.43,51.630001,51.849998,21379000
2025-01-15,52.139999,52.68,51.630001,52.599998,35137700
2025-01-16,52.290001,53.27,52.0,52.669998,220262800
2025-01-17,53.150002,54.490002,52.98,54.490002,54658700
2025-01-20,54.220001,54.490002,53.759998,54.290001,12317600
2025-01-21,54.290001,54.32,53.25,54.02,28798700
2025-01-22,54.279999,54.290001,52.419998,52.66,34645400
2025-01-23,52.950001,52.990002,51.84,52.32,25097300
2025-01-24,52.599998,53.189999,52.599998,53.029999,20520600
2025-01-27,52.889999,53.98,52.57,53.959999,24531300
2025-01-28,53.59,53.779999,52.540001,52.650002,22932900
2025-01-29,52.799999,53.509998,52.630001,52.799999,19220300
2025-01-30,53.299999,55.599998,53.279999,55.029999,40562400
2025-01-31,54.990002,55.209999,54.0,54.169998,25477600
2025-02-03,53.73,54.279999,53.330002,54.209999,27216400
2025-02-04,54.130001,54.709999,53.810001,54.02,32648700
2025-02-05,53.91,54.459999,53.860001,54.310001,21674800
2025-02-06,55.400002,55.639999,54.970001,55.130001,32789000
2025-02-07,55.299999,55.779999,54.560001,54.830002,24395500
2025-02-10,54.869999,55.400002,54.84,55.400002,15566300
2025-02-11,54.91,55.189999,54.389999,55.16,18198300
2025-02-12,55.009998,55.290001,54.700001,54.790001,35432600
2025-02-13,54.849998,55.0,54.130001,54.860001,21749900
2025-02-14,55.220001,55.810001,55.0,55.669998,49803200
2025-02-17,55.639999,55.919998,55.279999,55.369999,12391400
2025-02-18,55.599998,55.970001,55.509998,55.740002,27608200
2025-02-19,55.299999,55.73,54.720001,55.689999,26472500
2025-02-20,56.799999,58.16,56.48,57.740002,76934000
2025-02-21,57.900002,58.16,57.560001,58.16,37134700
2025-02-24,58.099998,58.57,57.48,57.630001,19081700
2025-02-25,57.299999,57.439999,56.889999,57.07,19554800
2025-02-26,57.369999,57.689999,56.720001,56.720001,25399100
2025-02-27,56.450001,56.990002,56.009998,56.299999,18658000
2025-02-28,55.939999,56.139999,55.150002,55.150002,46789400
2025-03-05,56.150002,56.220001,55.389999,55.59,13843400
2025-03-06,55.639999,56.52,55.549999,56.200001,17678400
2025-03-07,55.98,57.349998,55.549999,57.02,25480600
2025-03-10,54.23,54.549999,53.25,53.990002,23626600
2025-03-11,54.080002,54.720001,53.41,54.439999,23060100
2025-03-12,54.5,54.5,53.150002,53.759998,18825700
2025-03-13,53.880001,55.16,53.700001,54.5,20584600
2025-03-14,55.200001,56.41,55.16,56.290001,31789300
2025-03-17,56.290001,57.240002,56.139999,57.099998,23191800
2025-03-18,57.200001,57.560001,56.619999,57.52,18165300
2025-03-19,57.349998,57.549999,56.849998,57.419998,23211900
2025-03-20,57.040001,57.490002,56.779999,57.240002,17283200
2025-03-21,56.950001,57.450001,56.830002,57.450001,30524100
2025-03-24,57.950001,58.240002,56.959999,57.150002,18646500
2025-03-25,57.32,57.75,57.110001,57.34,15615800
